,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
4303,2070404021,692741408,Belle du Seigneur,N,N,,"Enfant, j'avais mon livre de chevet : \\""L'Île au tr&eacute;sor\\"" ! Adulte, c'est \\""Belle du Seigneur\\"".<br />Roman fleuve de plus de 1000 pages (dans l'&eacute;dition de poche), \\""Belle du Seigneur\\"" fut &eacute;crit par Albert Cohen durant plus de trente ans (de 1930 &agrave; 1968), et parut alors que l'auteur avait environ 80 ans ! Il est pourtant d'une libert&eacute; et d'une jeunesse d'esprit incroyable, alternant divers styles d'&eacute;critures (certains chapitres de plus de 30 pages r&eacute;dig&eacute;s sans aucune ponctuation !), diverses th&eacute;matiques et même plusieurs genres litt&eacute;raires (passant du Roman d'Amour tragique au Burlesque sans le moindre complexe) !<br /><br />Le livre nous compte l'histoire d'amour passionnelle entre un jeune parlementaire juif de la haute soci&eacute;t&eacute; suisse, sorte de \\""Don Juan\\"" moderne, et une belle bourgeoise de Gen&egrave;ve, mari&eacute;e &agrave; un homme terne et path&eacute;tique.<br />Albert Cohen a mis trop de choses dans cette œuvre pour que l'on puisse la d&eacute;crire ici de façon satisfaisante. Il y a mis ses origines, sa culture multiple, ses souvenirs, une histoire r&eacute;cente de l'Europe, marqu&eacute;e par la mont&eacute;e du nazisme et de l'antis&eacute;mitisme, une r&eacute;flexion sur notre soci&eacute;t&eacute; occidentale moderne, sur les relations mondaines, l'&eacute;chelle sociale et les manigances li&eacute;es &agrave; l'ambition et la hi&eacute;rarchie, une histoire d'Amour parmi les plus marquantes jamais &eacute;crites et même une farce ironique &agrave; travers les membres hauts en couleur de la famille de son h&eacute;ros.<br /><br />Pour ce qui est de l'auteur, Cohen fut alors compar&eacute; aux grands repr&eacute;sentants de la tradition litt&eacute;raire française, Proust, Balzac et Stendhal (!), et son œuvre fut explor&eacute;e et qualifi&eacute;e de toutes les louanges possibles en termes de richesse th&eacute;matique et litt&eacute;raire.<br />Il faut dire que ses personnages sont d'une profondeur peu commune et Solal, le \\""h&eacute;ros\\"", ambivalent, tour &agrave; tour magnifique, cruel, g&eacute;n&eacute;reux, manipulateur, bless&eacute;, fragile, fort, brillant, fou, n'a rien &agrave; envier &agrave; Don Juan dans le genre, et la fascination qu'il &eacute;voque chez le lecteur est maximale ! A la fois sinc&egrave;rement amoureux, mais dou&eacute; d'une vision du monde acerbe et d&eacute;sabus&eacute;e, &agrave; la recherche d'un bonheur irr&eacute;aliste fait d'id&eacute;al et d'&eacute;ternit&eacute;, Il entraînera son couple dans les tourments infinis de son âme d&eacute;chir&eacute;e. Jusqu'&agrave; la folie.<br /><br />\\""Belle du Seigneur\\"" fut pour moi une r&eacute;serve in&eacute;puisable de phrases cultes &agrave; m&eacute;diter entre amis et de citations amoureuses qui m'inspir&egrave;rent dans les moments les plus d&eacute;licats de mes entreprises de s&eacute;duction au cours de mes jeunes ann&eacute;es d'&eacute;tude !<br />\\""Oh toi ! Jardin sur l'autre rive !\\""nnages sont d'une profondeur peu commune et Solal, le \\""h&eacute;ros\\"", ambivalent, tour &agrave; tour magnifique, cruel, g&eacute;n&eacute;reux, manipulateur, bless&eacute;, fragile, fort, brillant, fou, n'a rien &agrave; envier &agrave; Don Juan dans le genre, et la fascination qu'il &eacute;voque chez le lecteur est maximale ! A la fois sinc&egrave;rement amoureux, mais dou&eacute; d'une vision du monde acerbe et d&eacute;sabus&eacute;e, &agrave; la recherche d'un bonheur irr&eacute;aliste fait d'id&eacute;al et d'&eacute;ternit&eacute;, Il entraînera son couple dans les tourments infinis de son âme d&eacute;chir&eacute;e. Jusqu'&agrave; la folie.<br /><br />\\""Belle du Seigneur\\"" fut pour moi une r&eacute;serve in&eacute;puisable de phrases cultes &agrave; m&eacute;diter entre amis et de citations amoureuses qui m'inspir&egrave;rent dans les moments les plus d&eacute;licats de mes entreprises de s&eacute;duction au cours de mes jeunes ann&eacute;es d'&eacute;tude !<br />\\""Oh toi ! Jardin sur l'autre rive !\\""",2010-12-22,2,0,True
4305,0099590085,781702112,Sapiens: A Brief History of Humankind,N,Y,Four Stars,Informative and often depressing.  Sometimes written in a rather odd 'matey' style...,2015-08-25,1,0,False
4312,B0019MLVEM,793703228,The Script,N,Y,Gútés Álbúm,"Titel wie &#34;Breakeven&#34;, &#34;The man who can´t be moved&#34;, &#34;we cry&#34; oder &#34;I´m yours&#34; sind für mich typische, echt super &#34;The Script&#34; songs aber es sind auch andere songs dabe,i die ich nicht mit dieser Band in Beziehung setze.( die ich auch nicht so gerne mag.)",2013-03-23,3,6,False
4323,B00EAINSNE,693500238,Conjuring - Die Heimsuchung [Blu-ray],N,N,GuT aber nichts Neues!,"Wér sich im Génré rúmtréibt hát sichérlich dié létztén 6 Mớnáté schớn 5 bis 6 ähnliché Filmé géséhén-<br />wớ dér ábláúf ähnélt.<br />Trớtz dér vớrhérséhbárén Stớry béớbáchtét mán dás gánzé géschéhén mit Spánnúng. Cớnjúring scháfft és mit séhr gútén Scháúspiélérn, tớllém Sớúnd dén Zúscháúér zú bindén- (fésséln wär jétzt übértriébén)<br /><br />Zúr Stớry éiné Fámilié ziéht in ihr néúés Háús éin. Wớ schớn vớn Ánfáng án dér Húnd nicht réin will :) wár gléich éin Zéichén.<br />Vớn Tág zú Tág pássiérén im Háús kớmisché dingé..Géräúsché..Stimmén...Dá rúft dié Múttér dié Géistérjägér- (éxpértén in únnátürlichén- páránớrmálén ) zúr Hilfé ins Háús. Dié dánn áúch dớrt Ihré Zélté áúfschlägt únd dás gánzé áúf dén Grúnd géht.<br /><br />Fázit: Stớry vớrhérséhbár hát mán schớn dá ớdér dớrt béi éiném ándérém Film géséhén, ábér trớtzdém gút -<br />wéil Cớnjúring nicht állés kớpiért sớndérn áúch éigéné Idéén mitbringt.<br />Dánk gútér Scháúspiélér, gútér Átmớsphäré únd tớllém Sớúnd scháffst dér Film nicht im Mittélmáß zú vérsinkén.<br />Film hát éin gútés Témpớ wớ ám schlúß nớchmál zúlégt, dás Finálé wár für mich jétzt nicht béráúschénd ábér Ớkáy.<br /><br />Diésmál bérúht dér Film áúf éiné Wáhrés Géschéhén vớm Jáhré 1971...álsớ érwártét kéinén mớdérnén schớckér ;)<br /><br />Schwánké zwischén 3,5 únd 4 Stérnén...án éiném Ớrginál Éxzớrist ớdér Pớsséssiớn kớmmt dér nicht rán ábér béssér wié dié Páránớrmál Áctivity Téilé.<br /><br />Kéin Wéndécớvér..mit páár Éxtrás..billigés Stárt-Ménü.<br />Émpféhlúng für dié Sámmlúng :)",2014-05-10,0,3,False
4334,B002ECDU18,173322948,Coraline [Version 3-DBlu-ray],N,Y,,"Titre quelques peu &eacute;nigmatique pour ce commentaire et pourtant ... La galette bleue ou bluray donne &agrave; Coraline toute sa splendeur.<br />Le travail de r&eacute;alisation est ainsi mis tr&egrave;s justement en valeur : piqu&eacute;, contrastes, couleurs ... et une BO inqui&eacute;tante &agrave; souhait !<br /><br />Le tout est r&eacute;ussi et les bonus int&eacute;ressants notamment sur la \\"" construction \\"" d'un tel film, un v&eacute;ritable travail d'orf&egrave;vre.<br />La version 3D me semble un peu \\"" gadget \\"". Certes l'effet 3D est pr&eacute;sent sur certaines s&eacute;quences ( lunettes incluses ) mais ne vous attendez pas &agrave; revivre [[ASIN:B002ZLOSLY Avatar]] comme au cin&eacute; ... L'utilisation des lunettes vous fera voir la vie en orange ou vert ce qui est dommage tant la richesse de ce film d'animation est fabuleuse.<br /><br />Une aventure &agrave; vivre absolument ... en bluray si possible !",2010-07-02,2,3,True
4337,0007288387,646101324,I Heart New York (I Heart Series),N,N,"für alle Mädels, die gerade nicht in New York sein können!","Ich hábé dás Búch géschénkt békớmmén áls Réáktiớn áúf méinén Trip nách Néw Yớrk, vớn dém ich - zúm Léidwésén méinés Úmfélds - gár nicht génúg schwärmén kớnnté!   Ánfángs wár ich nicht wirklich übérzéúgt vớn dér Géschénkidéé, dénn ớbwớhl ich séhr gút énglisch spréché únd áúch gérné ámérikánisché Filmé únd Sérién im Ớrigináltớn ánscháúé, bin ich kéin Fán vớn énglischén Büchérn...höflichkéitshálbér hábé ich dás Búch ángéfángén - únd kớnnté éinfách nicht méhr áúfhörén!    Dás Búch ist áúch für Lésér, dié nicht sớ ớft in énglisché Büchér réinscháúén, rélátiv éinfách zú lésén (für dén Rést sớwiésớ), únd dié Léichtigkéit únd Únbéschwérthéit dér Háúptfigúr springt sớfớrt áúf dén Lésér übér únd lässt ihn éinfách nicht méhr lớs. Éingébéttét in éiné húmớrvớll géschriébéné \\""Mädéls-Stớry\\"" wird NYC dém Lésér áúf chármánté únd liébévớllé Wéisé nähérgébrácht - égál, ớb mán béréits dớrt wár, dié béschriébénén Ớrté wiédérérkénnt únd Érinnérúngén wiédér áúflébén lässt, ớdér ớb mán dié Stádt núr áús Érzählúngén únd Bildérn kénnt - mán fühlt sich, áls séi mán mitténdrin...    Bösé Zúngén wérdén ságén, dáss dié Stớry án sich tớtál übérzớgén ist, ábér sớ ist dás ébén in Rớmánén: áús dér gráúén Máús wird éiné (fást) stráhléndé Schönhéit, dér dié Crémé dé lá Crémé dér Männér vớn Néw Yớrk dén Hớf mácht, áússérdém findét sié dié pérfékté Fréúndin - únd áúch nớch dié pérfékté Hándtásché...ábér ist és nicht génáú dás, wớvớn wir állé träúmén...wénigsténs éin wénig?  Álsớ - wér sich áúf Ángélá únd ihrén Trip nách NYC éinlässt, dém wérdén únbéschwérté Mớménté in éinér dér schönsté Städté dér Wélt béschért, únd dás ist és dớch, wás éin gútés Búch áúsmácht!    Fázit: Dás Búch ist éin échtés MÚST HÁVÉ für állé Mädéls, dié éin Hérz für Néw Yớrk hábén! Tớll áúch dié Tipps im Búch sélbst únd dánn im Ánháng - ich hábé mir schớn Nớtizén für méiné nächsté Néw Yớrk-Réisé gémácht - dié Hớt Chớcớláté béi Máx Brénnér wérdé ich mir sichér nicht éntgéhén lássén!!  Lássén Sié Ihrén Mánn dié Réiséführér dúrchárbéitén únd Rớútén plánén - únd ládén ihn dánn éin zú Máx Brénnér's Hớt Chớcớláté séinés Lébéns ;-)",2010-04-24,0,0,True
4373,0688171664,340684550,Zen and the Art of Motorcycle Maintenance: An Inquiry into Values,N,N,Think yớú úndérstánd thé wớrld árớúnd yớú? Think ágáin.,I'm súré thát in ány ớné pérsớns lifé timé án évént ớccúrs thát in sớmé wáy mákés thém viéw thé wớrld différéntly. Fớr mé this bớớk wás ớné ớf thớsé événts. It is éásy tớ gét éxcitéd whén réviéwing á bớớk thát yớú  párticúlárly likéd sớ cớlớúring yớúr réviéw ớf it with ớvérémphásiséd  &qúớt;rhétớric&qúớt; which ớthér péớplé générálly táké with-á-pinch-ớf-sált  ánywáy. Thé fácts áré thát this wás véry gớớd bớớk. I didn't ớpén thé bớớk  lớớking fớr whát ớthér péớplé hád tớld mé wás théré. I wásn't lớớking tớ  ágréé ớr diságréé with Pérsig I júst 'listénéd'. His wớrds wéré nớt sớ múch  á gúidé (ás sớmé péớplé sáy) bút mớré á kéy which únlớckéd á wáy ớf  thinking clớúdéd by mớdérn sớciéty. Évérybớdy hás qúéstiớns. I think thé  prớblém thát álớt ớf péớplé hávé with this bớớk is thát théy éxpéct tớ bé  hándéd thé ánswérs by Pérsig. Áll I cán sáy is réád with án ớpén mind ánd  lét this bớớk bé thé cátályst tớ yớúr ớwn jớúrnéy.,1999-12-11,0,0,False
4375,B007PVHMCG,195669058,Lego – Minecraft – 21102 – Micro Monde – La Forêt,N,Y,Bof,"Reçu boîte conforme à la description cependant je pensais que le produit été beaucoup plus grand, faudrait noté les dimensions de la boîte pièce hyperpetite",2013-10-05,2,2,True
4383,B001QGO3FU,106131477,Boyz N The Hood [DVD],N,Y,Brilliant film,"Seen this movie so many times, loved it so much, I decided to buy it.",2015-02-09,1,3,False
4402,B008D30K7E,122923011,Hundred-Year-Old Man Who Climbed Out of the Window and Disappeared,N,Y,Five Stars,Such an easy book to get into - absolutely loved it! Funny and would recommend to anyone!!!!!,2014-09-01,0,4,False
4404,B0042HOU6W,711501445,LEGO Technic 8070 - Super Car,N,Y,Nicht nur für Kinder,"Dieser Bausatz von Lego Technik ist nicht nur für Kinderhände, wobei für geübte Legobauer, ist die Altersvorgabe auch gerne um 2 - 3 Jahre nach unten zu korrigieren.<br /><br />Nun zum Bausatz:<br />Die Tütchen werden von anfang an alle benutzt, somit ist es hilfreich sich diese vorher in etwaige Schüsselchen vorzusortieren. Wie gewohnt ist die Anleitung wunderbar aufgeteilt und man kommt zügig vorran.<br />Ich war erstaunt das man während des Bauens ersteinmal einen \\""groben Klotz\\"" bearbeitet und sich erst zum Ende hin die wirkliche Pracht des Fahrzeugs herauskristallisiert, wo man schon denk, man hätte gar keine Teile mehr um den ganzen schnick schnack fertigzustellen.<br /><br />Fazit<br />Dieses Auto ist für Gross und Klein, bei mir steht es im Schrank und wird auch von nicht Legoliebhabern bewundert, aufgrund der gesamten Technik und funktionen die dieses Auto bietet. Zum Spielen ist es allemal gerüstet, da es sehr robust konstruiert ist. Dank Erweiterung mit weiteren Motoren, kann man aus dem Wagen auch schnell einen ferngesteurten Rennflitzer machen, sofern man die nötigen Module besitzt.<br /><br />Ich wünsche allen mit diesem Bausatz viel Freude mich hat er ca. 3std aufbauzeit gekostet, welche ich genossen habe, und das Feedback aller Bewunderer bis jetzt lässt mich dieses Schmuckstück auch weiterhin geniessen.<br /><br />Mit freundlichen Grüßen<br />Florian",2013-01-01,0,2,False
4409,B0063IH60K,414486782,Solitaire,N,Y,solitaire,Great little time waster. Shame about the advertising at beginning of every game. Besides that it's well worth the download,2013-02-09,1,1,False
4410,0812589041,401439625,Hớw cán 800 péớplé bé wrớng ábớút this bớớk?,N,N,Enders Game,"With over 800 reviews (avg. score of 4.5 stars), the reviews are probably longer than the book!  Are _all_ of those people wrong?  This is simply the best book of our century.  <br />However, an adult can't rush through this  with the idea of analyzing it.  It has to be read by a kid, or at least in  the spirit of a kid.  This is a book that you want to set down every 10  pages and wonder, &quot;Wow, what would I do in his shoes?&quot;  You have  to have thought of yourself, at least at one point in your life, as a  brilliant outcast.  <br />Everyone I know who has read this book, whether they  were a child or an adult when they read it, whether they are accountants;  students; computer programmers; or truck drivers, loves this book.  Many,  like me, have read it lots of times (as in double digit).<br />There are so  many things to say about it, despite being 20 years old, the computer and  Internet technolgy are right on.  The characters are so real.  The stakes  are so high.  The pace is so fast.<br />Buy this book now.  How can 800 people  be wrong?",1999-09-07,0,24,False
