,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
3122,B003V1YHFE,610343583,Lethal Weapon 1-4 [Blu-ray] [2005] [Region Free],N,Y,Mel Gibson,I to Like Mel Gibson in Lethal Weapon so now Iave got Blue-Ray Player i bought them at agood price  to for Blue-Ray,2013-11-07,1,3,False
3128,B00BU6MT5C,164798451,Little Miss Sunshine,N,Y,Wúndérschönér Film,"Ein lustiger Film, der aber ebenso zum Nachdenken anregt und den Zuschauer auffordert sich auf die wichtigen Dinge im Leben zu konzentrieren.",2015-05-11,0,3,False
3138,B007KOYEOC,600633062,Fifty Shades Freed: Book Three of the Fifty Shades Trilogy (Fifty Shades of Grey Series),N,Y,Five Stars,brilliant read,2014-11-25,1,10,False
3139,B003Z421DW,496222452,Halo Legends [Blu-ray],N,Y,,Serie de film adressant avant tout aux fans de Halo avec une qualité audio/video tres sympathique !!! A recommander pour les fans de la serie,2011-12-04,2,3,False
3145,B00BL1BJ84,272231685,Iron Man 3 [Blu-ray] [Region Free],N,Y,wonderful,Great,2014-12-29,1,3,False
3169,B00JJV1172,762996771,Der 30. Tag,N,N,Bésté Sérié übérháúpt,"Ich glaube, man muss gar nicht so viel hier schreiben. Die Serie ist einfach super und ich hoffe, dass Amazon sie im Prime Paket auch lässt. Mir persönllich gefällt die Balance zwischen emotionalem Auf und Ab sowie dem beruflichen Ehrgeiz der Ärtze. Besonders mitreißend finde ich die Story von Arizona Und Callie, da ich dort viel Tiefe in den Dialogen und Gesichtsausdrücken erkennen kann.",2015-01-07,0,9,False
3170,2266198351,315416156,DA VINCI CODE,N,N,Pourquoi bouder son plaisir?,"Un livre diablement efficace que ce Da Vinci Code... Brown maitrise parfaitement l'art du \\""cliffhanger\\"", le suspense &agrave; la fin des chapitres qui oblige &agrave; tourner les pages. Peu m'importe que ce soit commercial, irr&eacute;aliste, irr&eacute;v&eacute;rencieux, l'amatrice de polar que je suis a pris un grand plaisir &agrave; se laisser embarquer dans cette histoire. Fondateur d'un genre, il n'a que rarement &eacute;t&eacute; &eacute;gal&eacute;.",2010-06-08,0,0,True
3180,B002RPFLY6,290625386,Supernatural - Die komplette dritte Staffel [5 DVDs],N,Y,Súpér Sérié,"Diésé Sérié mácht éinfách süchtig. Zúm Glück hábé ich fást állé Stáfféln schớn áúf DVD únd dié, dié ich nicht hábé, wérdé ich mir áúf jédén Fáll hớlén.",2013-11-26,0,11,False
3186,0007158521,689067271,"Oh, The Places You’ll Go!: Yellow Back Book (Dr. Seuss - Yellow Back Book)",N,N,Appropriate Confidence-Building for Children of All Ages!,"Researchers constantly find that reading to children is valuable in a variety of ways, not least of which are instilling a love of reading and improved reading skills. With better parent-child bonding from reading, your child will also be more emotionally secure and able to relate better to others. Intellectual performance will expand as well. Spending time together watching television fails as a substitute.<br />To help other parents apply this advice, as a parent of four I consulted an expert, our youngest child, and asked her to share with me her favorite books that were read to her as a young child. Oh, the Places You'll Go! was one of her picks.<br />This book describes a future filled with unlimited potential ('you can steer any direction you choose'), success ('you'll pass the whole gang and you'll soon take the lead'), set-backs ('you can get all hung up on a prickle-ly perch'), and overcoming obstacles ('somehow you'll escape all that waiting and staying').<br />Many will mischaracterize this book. Since it starts with the words, 'Congratulations! Today is your day.', some will see it only in the context of some special event. At one level, it could certainly be a graduation present for a high school or college grad. At another level, it can be given to those who are moving on from one school to another. You can also see it as a gift for any transition, even if from one grade to the next.<br />But, I think that the more important application of this book is in setting a standard of parental beliefs for your child about one's child's future life. Psychologists in book after book tell us that parents tend not to be supportive enough, and that teenagers and adult children feel that they have never lived up to their parents' standards. This book can play a very important role in conveying what those standards are and making them match up nicely with what will probably occur in your child's life. That's a tremendous resource, and one that all of us should avail outselves of! In particular, the end says, 'And will you succeed? Yes! You will, indeed! (98 and 3/4 percent guaranteed.). Notice, that the guarantee comes after faithfully pointing out that the path to success is never straight, that there will be setbacks, and that there will be self-doubt and delays. Hearing that guarantee in the context of the likely difficulties makes one realize that optimism and perserverance are what is being encouraged here. Also, setbacks and delays are merely that ... not failure or failing to meet parental standards.<br />Psychologists tell us that those who believe they can succeed will put up twice the effort of those who doubt their success.<br />So after thinking about it, I propose that the day to give this book to someone who has never seen it before is on the darkest day of their life, when all seems bleak and impossible. It may make all of the difference. The gift will be all the more meaningful if you (or someone else) read this book to them when they were younger.<br />With your children, the right time to introduce this book is as young as possible, so that the belief in their success and the realistic challenges of success will be grounded as soon and as deeply as possible.<br />So you may give this book as a gift to the same child many times in a lifetime. But don't leave out those who need it who are not your children! They need it even more if their parents did not read Oh, the Places You'll Go! to them as a child!<br />After you have read this book to your child or given it as a gift to someone else, consider the other ways that you can appropriately boost the self-confidence of that person. Telling a story about your own setbacks and how you overcame them may help. Making yourself more human will also bring you closer together!outselves of! In particular, the end says, 'And will you succeed? Yes! You will, indeed! (98 and 3/4 percent guaranteed.). Notice, that the guarantee comes after faithfully pointing out that the path to success is never straight, that there will be setbacks, and that there will be self-doubt and delays. Hearing that guarantee in the context of the likely difficulties makes one realize that optimism and perserverance are what is being encouraged here. Also, setbacks and delays are merely that ... not failure or failing to meet parental standards.<br />Psychologists tell us that those who believe they can succeed will put up twice the effort of those who doubt their success.<br />So after thinking about it, I propose that the day to give this book to someone who has never seen it before is on the darkest day of their life, when all seems bleak and impossible. It may make all of the difference. The gift will be all the more meaningful if you (or someone else) read this book to them when they were younger.<br />With your children, the right time to introduce this book is as young as possible, so that the belief in their success and the realistic challenges of success will be grounded as soon and as deeply as possible.<br />So you may give this book as a gift to the same child many times in a lifetime. But don't leave out those who need it who are not your children! They need it even more if their parents did not read Oh, the Places You'll Go! to them as a child!<br />After you have read this book to your child or given it as a gift to someone else, consider the other ways that you can appropriately boost the self-confidence of that person. Telling a story about your own setbacks and how you overcame them may help. Making yourself more human will also bring you closer together!",2004-05-19,1,0,True
3188,B003ICWTTM,489358394,London Calling: Live in Hyde Park [Blu-ray],N,N,die beste konzert blu ray die ich kenn!,"Also diese blu ray ist schon der hammer,dieses bild sucht seinesgleichen.zum einrichten meines neuen Plasma tvs war diese blu ray sehr hilfreich.und was der Boss da abliefert mit seiner band,ist eine super Show,vor allem eine 3 stunden Show,wo er immer noch durchpowert ohne ende.an dieser blu ray passt echt alles,ok nicht viele extras,aber mir war wichtig das eine aufnahme von the river ergänzt wurde.also 5 Sterne für diese tolle blu ray",2014-01-06,0,11,False
3196,B00CDV6WDS,927023930,All-in-One Mahjong,N,Y,Sehr gut,Mahjong ist eines meiner lieblings beschäftigung kommt gleich nach Schach. Man braucht sehr gute Augen aber es macht verdammt viel spaß.,2014-06-28,0,1,False
3201,B00HCSA21K,525373071,"Happy (From ""Despicable Me 2"")",N,Y,"Macht einfach ""Happy""","....damit ist das Wichtigste schon gesagt.<br />Das Lied beginnt, die Schultern wippen mit, die Füsse wollen tanzen.<br />Klasse!<br />Sehr witzig ist auch das 24-Stunden-Video des Songs. Glückwunsch zum Guinnessbuch-Rekord!",2014-01-30,0,12,True
3202,B00AIQP9DE,42050432,Dark Arcana: the Carnival,N,Y,liked it,"At major positive to this game, compared to others of this style is apart from a  Little to'ing and fro'ing, you are always moving forwards. On the downside the Puzzles don't have a help only a skip option. Other than that it's all good.",2013-06-14,1,1,True
3218,B0009PRU6S,877288906,Harry Potter und der Feuerkelch (2 DVDs),N,N,It's About Freaking Time,"I'll be honest, I'm not a fan of the current music scene.  Too many one-hit or one-album wonders out there.  Lots of great singles backed by so-so or frankly miserable CDs.  When I heard that P!nk was doing a new album, I had that glimmer of hope that maybe, hopefully, something was coming out that would have some substance to it (a growing concern for me personally now that Gwen Stefani is about to have a baby and take a \\""time out\\"" from singing).<br /><br />Having seen P!nk in concert, my husband and I knew that she's got an unbelievable voice, that, for some reason, she just doesn't ever use when she's singing her album cuts.  But after hearing \\""Stupid Girls,\\"" I expected another great CD that didn't do P!nk's voice justice.  Don't get me wrong, \\""Stupid Girls\\"" is a fun song, which I really like, but it's not a song where one showcases their vocal abilities.  I was happily blown away to hear that she, finally, is starting to sing songs, which will get people to rethink the \\""she's just a Britney pop-princess wannabe\\"" label she somehow acquired.<br /><br />The stand-out songs on this album are \\""Who Knew\\"" and \\""Leave Me Alone\\"" as well as \\""Long Way to Happy,\\"" and \\""I'm Not Dead.\\""  All of the songs have great lyrics, and just a wonderful flow to them.  \\""Who Knew\\"" is one of P!nk's best songs to date and really opens you up to the fact that that girl has a knockout voice.<br /><br />The weaker songs on the album are \\""Conversations With My 13 Year Old Self\\"" and \\""The One Who Got Away.\\""  \\""Conversations\\"" I can tell was a powerful song for her to write and sing, and I get what she was trying to do (rock-orchestra background), but it didn't resonate with me personally.  \\""The One Who Got Away\\"" is a largely acoustic sounding song, she sounds great and the lyrics are OK, but that's not the style of music that is for me, though I know my husband loved it.<br /><br />There are three largely misunderstood, but great, songs on her album...  \\""Dear Mr. President,\\"" \\""Cuz I Can,\\"" and \\""I Got Money Now.\\""  Some people are apparently flat out offended by \\""Dear Mr. President,\\"" and think \\""Cuz I Can\\"" and \\""I Got Money Now\\"" are sell-out songs where she brags about being rich, contradicting her \\""Stupid Girls\\"" message.  I think that people are either missing the lyrics, or are so used to the current music scene where everything is taken at face value and very literal, that when they're confronted by lyrical sarcasm, the message flies over their heads.<br /><br />\\""Cuz I Can,\\"" an obvious satire on the rap and R&B music scene's \\""my rims are bigger than yours\\"" and \\""I'm rich, so there\\"" attitudes.  The people who think that this is a commentary by P!nk on P!nk's lifestyle must not be listening very carefully...  Any song that starts out \\""my car is faster than yours so blah\\"" and \\""I'm trying to school you dogs...  ruff ruff ruff ruff ruff\\"" and \\""I've got diamonds all over my teefs\\"" is just not a serious song.  \\""I Got Money Now\\"" is another song, slower, and more reminiscent of her \\""Missunderstood\\"" album which, like \\""Stupid Girls\\"" and \\""Cuz I Can\\"" only a lot subtler.  She comments on how she doesn't need love, companionship, friendship, or family because she's got money now, but the mournful sound of the song itself and a few well chosen turns of the phrase reveal that these sentiments are only half-hearted, and she would never have believed such a thing if she weren't so jaded by fame and money.  Through the song she alternates between the pronouns \\""she\\"" and \\""I,\\"" really showing that she's disassociated through the whole song.<br /><br />The one that everybody seems to be in a twitter about is \\""Dear Mr. President,\\"" which I was surprised was a largely acoustic sounding song with P!nk singing an open letter to the President, backed by the Indigo Girls.  While the song does clearly convey that Mr. Bush isn't her favorite person in the world, it's not nearly this cutting diatribe that many of the reviews make it sound like it is.  It's certainly not an \\""American Idiot\\"" style song, and I find the questions she raises to in the song like \\""How do you dream when a mother has no chance to say goodbye\\"" and \\""Who do you pray for at night before you go to sleep?\\"" and the gracefully sung line of \\""You've come a long way from whisky and cocaine\\"" to be a heck of a lot less obnoxious than the \\""We'll shove a boot in your @ss because it's the American way\\"" type songs that seem to be getting a ton of airplay right now.  To bash an entire album for a song that conveys her political beliefs is just, well, dumb.<br /><br />I love this album and I'm glad I bought it.  I love the rock-opera style that permeates the whole album, which is so unlike anything out there right now, thank God, because we're in desperate need of good music.  For those out there who are offended by explicit lyrics (judging by a few of the reviews, there are a few out there who are offended by it) there is the edited version, which is fairly easy to find.<br /><br />I say, buy this CD.  It's worth it.  Especially in this day and age of canned music and one-hit wonders.  It's about time there's something out there to listen to.in the song like \\""How do you dream when a mother has no chance to say goodbye\\"" and \\""Who do you pray for at night before you go to sleep?\\"" and the gracefully sung line of \\""You've come a long way from whisky and cocaine\\"" to be a heck of a lot less obnoxious than the \\""We'll shove a boot in your @ss because it's the American way\\"" type songs that seem to be getting a ton of airplay right now.  To bash an entire album for a song that conveys her political beliefs is just, well, dumb.    I love this album and I'm glad I bought it.  I love the rock-opera style that permeates the whole album, which is so unlike anything out there right now, thank God, because we're in desperate need of good music.  For those out there who are offended by explicit lyrics (judging by a few of the reviews, there are a few out there who are offended by it) there is the edited version, which is fairly easy to find.      I say, buy this CD.  It's worth it.  Especially in this day and age of canned music and one-hit wonders.  It's about time there's something out there to listen to.",2006-04-03,0,3,True
