,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
4138,B009E3EY4M,446906754,Celebration Day [2CD+Blu-ray--Blu-ray Case] [2012] [Region Free],N,Y,No Alzheimer's here...Old & Bold rock!,Fantastic.... read the other 5 Star reviews if you want more information as there is nothing I can add except for those that gave this set 3 stars or less you obviously came here from the easy listening section by mistake and perhaps I can suggest in future you stick to the following :<br /><br />[[ASIN:B000M9BT7W Val Doonican - My Land [DVD]]]<br />[[ASIN:B001LQW67W Des O'Connor - Vol.1 [DVD] [1970]]]<br />[[ASIN:B004YBUIQ2 Cliff Richard - The Soulicious Tour Special Edition with Pocket Diary and Bonus Content  [DVD]]]<br /><br />I think you get the idea...........,2012-12-11,1,3,False
4154,B00LRHK3I4,746888350,NEW,N,Y,This album is fantastic. its Beatles its wings its macca,This album is fantastic .<br />its Beatles its wings its macca .<br />im 33 years of age and this guy amazing.<br />Rock on paul .<br />favourite track alligator.,2015-01-07,1,6,False
4165,B006AQG6II,981002815,Lady and the Tramp [DVD],N,N,My Favourite Disney,Bought to replace my ageing VHS copies.  Always been a sucker for Disney Films  Nothing more I can say about it,2013-12-14,1,3,False
4169,B00CUB5PNY,680083183,Royal Envoy (Premium),N,Y,Tr&egrave;s bien,J'avais d&eacute;j&agrave; fait la version gratuite et je suis ravi de pouvoir faire la compl&egrave;te. J'y retourne de ce pas du coup,2013-09-14,2,1,True
4173,B008K30POK,500300364,"I, Robot [Combo Blu-ray 3D + Blu-ray + DVD]",N,Y,3D,"Le film est maintenant archi connu. Un peu déçu par un premier visionnage, tout est rentré dans l'ordre après une accentuation des réglages de la 3D, seul justificatif pour moi ayant déjà acheté le DVD et le Blu-ray 2D précédemment. Comme pas mal d'autres 3D, ne pas hésiter à rentrer dans le menu de réglages de votre lecteur ou de votre TV",2012-11-23,2,3,True
4186,B00B0IIXLE,108964713,LEGO Star Wars - 75019 - Jeu de Construction - AT-TE,N,N,,"j'ai acheté ce set star wars dans un magasin de jouet et j'en suis totalement ravi malgré mon \\"" âge avancé \\"" .Très beau véhicule ressemblant à merveille à la version du film .Les figurines sont très belles , un clone supplémentaire aurait été logique car un commando clone qui pilote un véhicule n'est pas logique du tout , bref . Je le recommande à tout les fans de star wars . Il vaut le coup !",2013-10-11,0,2,True
4216,B00005Q66T,668052182,,N,N,Greatest Hits Vol. 2 (1 CD),"Une compile comme celle là? Qui peut rever mieux! Cependant un ou deux inédits n'auraient pas étaient de trop, à réserver en priorité aux gens qui aiment Madonna et qui n'ont aucun disque de celle-ci, pour les autres!!!!",2001-11-02,2,6,True
4242,B004MYF4SS,527447951,The Blackhouse: Book One of the Lewis Trilogy,N,Y,Five Stars,"My first Peter May book, certainly the first of many more,excellent",2015-02-26,1,4,False
4246,B000L43A1Q,589197128,Angel-A,N,Y,Séhénswértés áús Fránkréich!,"Der jammervolle, eher kleinw&uuml;chsig gebaute Andr&eacute; steckt bis zum Hals in Schulden und seine Gl&auml;ubiger verstehen keinen Spass. So sieht er selbst keinen anderen Ausweg als Selbstmord. Doch als er fest entschlossen von der Br&uuml;cke springen will, sieht er, wie eine sch&ouml;ne Frau den gleichen Plan hat und rettet sie im Affekt. Von nun an folgt sie ihm auf Schritt und Tritt, hilft ihm sogar bei seinen Problemen und stellt im Laufe der Zeit weitaus mehr als nur eine Partnerin dar...<br />F&uuml;r solche Filme bin ich immer dankbar: Filme ohne hektisches Geschnippel (jedenfalls nicht den ganzen Film durch), einer ber&uuml;hrenden und interessanten Geschichte und Charaktere mit Leben. Doch dar&uuml;ber hinaus bietet der Film einiges mehr. Fangen wir mit dem Positiven an: die Darsteller. Jamel Debbouze (war zum einen der gl&uuml;cklose Gem&uuml;se-Helfer in \\""Die Fabelhafte Welt der Amelie\\"" und der ebenso gl&uuml;cklose Numerobis in \\""Asterix & Obelix - Cleopatra\\"") spielt die Hauptrolle &uuml;berzeugend und glaubw&uuml;rdig, mit dem richtigen Ma&szlig; an Charme und, sagen wir mal, Erb&auml;rmlichkeit. Rie Rasmussen als seine &uuml;bergrosse Partnerin schafft &uuml;berraschenderweise viele witzige Momente, was ein grosser Pluspunkt ist (wo in vielen anderen Filmen Frauen lediglich die Rolle als Kleiderst&auml;nder erhalten). Der Film wurde in Schwarz-Weiss gehalten, jeder kann sich daraus die Symbolik selbst interpretieren. Die Musik ist nicht &uuml;berragend, aber sch&ouml;n. Und die Synchronsprecher halte ich f&uuml;r passend gew&auml;hlt.<br />Die Spezialeffekte (viele sind es ohnehin nicht) sind zwar sichtbar als Computeranimationen, aber man kann sie locker durchgehen lassen. Und vor allem: Die Moral. Klar, den erhobenen Zeigefinger mag niemand. Hier aber entfaltet sich nicht die Botschaft, wie man von Problemen und Schulden loskommt, sondern vielmehr, wie wichtig Selbstvertrauen und das gesunde Ma&szlig; an Eigenliebe ist. Sehr wichtig und sch&ouml;n dargestellt, wie ich finde, da ich mich durchaus auch in der Hauptrolle ein wenig wiederfinde.<br />Die negativen Seiten des Films: die L&ouml;sung von Andr&eacute;s Problemen wirkt doch ein wenig an den Haaren herbeigezogen und an manchen Stellen h&auml;tte der Film ruhig weniger r&uuml;hrselig sein d&uuml;rfen. Doch das tut nicht sehr weh und man sollte lediglich Interesse f&uuml;r diese Art von Film mitbringen, dann steht dem Genuss nichts mehr im Wege. Kein Meilenstein der Filmgeschichte, aber doch ein kleines Juwel.<br />Zur DVD-Ausstattung: zu meckern gibt es wenig. Das Hauptmen&uuml; ist mit Musik und Animationen unterlegt (und &uuml;berhaupt ebenfalls in S/W gehalten), zur Auswahl stehen wie &uuml;blich Sprach- und Kapitelauswahl, aber auch Extras wie Making Of (sehenswert!), Making Of (Musik), Trailer (deutsch), Filmographien der wichtigsten Filmleute und eine Trailershow von anderen Filmen.iven Seiten des Films: die Lösung von Andrés Problemen wirkt doch ein wenig an den Haaren herbeigezogen und an manchen Stellen hätte der Film ruhig weniger rührselig sein dürfen. Doch das tut nicht sehr weh und man sollte lediglich Interesse für diese Art von Film mitbringen, dann steht dem Genuss nichts mehr im Wege. Kein Meilenstein der Filmgeschichte, aber doch ein kleines Juwel.  Zur DVD-Ausstattung: zu meckern gibt es wenig. Das Hauptmenü ist mit Musik und Animationen unterlegt (und überhaupt ebenfalls in S/W gehalten), zur Auswahl stehen wie üblich Sprach- und Kapitelauswahl, aber auch Extras wie Making Of (sehenswert!), Making Of (Musik), Trailer (deutsch), Filmographien der wichtigsten Filmleute und eine Trailershow von anderen Filmen.",2007-06-04,0,3,True
4253,B00HH35VFC,44111494,LEGO Star Wars - 75054 - Jeu De Construction - At-at,N,Y,Superbe,Super set très sympa à construire et avec un rendu final très imposant (et étonnamment stable malgré ses longues et fines pattes).<br />Parfait pour reconstituer la scène de la Bataille de Hoth… en particulier s’y on y ajoute un ou deux Snowspeeders ;-),2015-07-30,2,2,False
4255,B005HG94CM,353281594,Johnny English - Jetzt erst recht,N,N,HÁMMMÁÁÁÁÁÁÁÁÁÁÁÁÁÁÁÁÁ!!!!!!!!!!!!!!!!!!,Also zu diesem Film ist nicht viel zu sagen...  er ist einfach genial!!!  Im Vergleich zum Vorgänger um Längen besser und viel lustiger:D:D:D  Rowan Atkinson in Höchstform und einfach geil.  Kaufen!!!!!!!!!!!!!!!!!!!!!!!!!,2011-12-14,0,3,True
4280,B0019BSC0E,837421140,10.000 BC,N,N,Urzeitlich,"Spoiler: Der folgende Text erzählt einiges von dem Film und nimmt eventl. ein paar Überraschungen vorweg.    Nachdem Roland Emmerich in \\""The World after tomorrow\\"" in die Zukunft und bei \\""Trade\\"" in die Gegenwart geschaut hat, beschäftigt sich 10.000 B.C. mit der Vergangenheit der Menschheit. Genauer gesagt mit der zeit von 10.000 v. Chr. Also die Zeit wo Mammuts und Riesenvögel die Erde bevölkerten, Menschen besagt jagen und sich mit Pyramiden bauen beschäftigen. Der Geschichtsbewanderte würde nun anmerken, das die ersten Pyramiden in Ägypten etwa 2700 v. Chr. aufgebaut wurden. Egal. Ersten ist es Kino und zweitens erhebt Emmerich keinen Anspruch auf Historische Korrektheit. Allein schon diese Gründe helfen jeden Abenteuerfan auf die Füße und ins Kino.    D`Leh und sein Vater leben mit einem Stamm der sich von der Mammutjagt ernährt. Eines Tages taucht ein Mädchen auf, worauf die Weise des Stammes prophezeit, das bald die letzte Jagd steigen wird. Aus dieser wird ein Jäger hervor gehen, der seinen Stamm von den vierbeinigen Dämonen befreien und ein Volk retten wird. So nebenbei wird er auch Evolet (das fremde Mädchen) für sich gewinnen. Wenn das mal keine Motivation ist: Frau und Held sein - wer will das nicht? Na?  D`Leh wird jedenfalls besagter Jäger. Gibt diesen Rum ein paar (Film-)Minuten später doch wieder ab, weil er nicht damit leben kann, dass das Mammut nicht so gestorben ist, wie es sollte.    Wie vorausgesagt greifen die reitenden Dämonen das Dorf an und verschleppen die meisten Einwohner. Nun liegt es an D`Leh und drei anderen, ihre Mitbewohner zu befreien. Nun beginnt eine Jagd über Berge, Täler, Dschungel bis nach Ägypten. Sie treffen auf einiges Getier und Gemensch. In Ägypten kommt es schließlich zum Showdown, in dem auch ein Gott sein Leben lässt.    Wenn Emmerich ins Kino ruft, wird man meist von einem Leinwandspektakel erwartet. 10.000 B.C. ist da keine Ausnahme. Effektvolle Kämpfe, imposante Landschaften. Die Kameraschwenks über die Pyramidenbaustelle sind beeindruckend. Aber nicht atemberaubend. An den Computereffekten gibt es auch nciht zu meckern. Sie sind stets überzeugend und fallen nicht als CGI auf.    Musikalisch ist nichts erwähnenswertes dabei. Sie stört nicht, fällt aber auch nicht auf.    Im Gegensatz zu \\""The Day after tomorrow\\"" und \\""Godzilla\\"" ist er aber sehr Dialoglastig. Aber nicht übermäßig. Es darf auch genug geschwiegen werden. Dann sagen die Bilder genug. Da wären wir schon beim ersten Kritikpunkt. Warum spricht ein Stamm deutsch und die anderen eine Universalsprache? Wenn ein D`leh auf einen anderen Stamm trifft, muss ein Dolmetscher her. Wie der deutsch gelernt hat, wird sehr schön begründet. Aber warum sprechen alle Stämme die gleiche Sprach und D`Lehs Stamm deutsch? Zum besseren Verständnis wird mit Untertiteln gearbeitet. Aber keine Angst. Die Sätze sind nicht zu lang. Jedenfalls hätte man entweder wie in \\""Apokalypto\\"" alle Stämme ihre eigene Sprache sprechen lassen oder gleich alle deutsch plaudern lassen.  Die Syncro ist auch ein kleiner Punkt. D`Lehs und die Stimme von TicTic passen nicht optimal.    Was etwas stört sind ein paar Logikfehler und ein unpassendes Ende. Während des Filmes baut sich eine reale Welt auf. Keine Zauberei und nix übermenschliches. Menschen sind zur Zeit passend abergläubisch und die Pyramiden werden nicht von E.T.s Geschwistern gebaut. Die Idee, das Mammuts bei dem Bau eingesetzt wurden ist klasse. Mal eine neue Idee. Beim bau sieht man auch, wie sich Menschen mit Hilfe der Sterne orientieren und auch die Pyramiden bauen.    !!!! ACHTUNG: HIER WIRD DAS ENDE VERRATEN !!!!    Am Ende wirft D`Leh einen Speer auf den Pharao. Dagegen sieht der Wurf in 300 wie Kirschkern spucken aus. Außerdem gleicht das Ziel einer Bohnenstange. Eigentl. kann man drüber hinweg sehen, aber das ist schon zu extrem.  Jedenfalls stirbt Evolet am Ende. Die Weise, die D`Lehs reise geistig beobachtet hat, stirbt ebenfalls und ihr letzterAtemzug legt die gestammte Distanz nach Ägypten zurück um Evolet neues Leben einzuhauchen. Warum hat man nach ihrem Tod nicht Schluss gemacht? Musste unbedingt ein Happy End her? Schade eigentl. Bis auf ein paar Längen ist 10.000 B.C. nicht schlecht. Das Ende passt aber überhaupt nicht.    Fazit:  10.000 B.C. ist eine Mischung aus \\""Apokalypto\\"" und \\""Am Anfang war das Feuer\\"". Die eher unbekannten Darsteller sind gut gewählt. Die Syncro und das erwähnte zwei-Sprachen-System stören etwas. Die Logikprobleme am Ende sind ein ziemliches Manko.  Mit 10.000 B.C. liefert Emmerich einen guten Urzeit film ab, der leider zwei drei große Logiklücken hat. Man muss ihn nicht im Kino sehen. Aber für einen schönen DVD-Abend ist er zu empfehlen.",2009-07-14,0,3,True
4283,B000JUBHM6,199314128,"Superman Returns (2 DVDs im limitierten Steelbook, exklusiv bei Amazon mit Kühlschrankmagnet) [Limited Edition]",N,N,Superman returns.. aber nicht wirklich...,"denn die gesamte Story des Filmes ist eher schwach, so taucht als Gegner Supermans lediglich der ach so böse Lex Luthor auf. Man hätte sich mehr Ideenreichtum bei der Entwicklung der Story gewünscht,sodass man z.B. wie schon erwähnt wurde, den ultimativen Gegner ZOD in den Film hätte einbauen sollen.  Der Film wirkt durch den simplen Handlungsstrang eher langatmig denn mitreißend.   Auch fand ich die Umsetzung der Superkräfte eher nervig, denn sein Supergehör erinnert vielmehr an die Stimme eines Erpressers, dessen Stimme per Computer verändert wurde und auch der Röntgenblick ist im Film nicht klar dargestellt, aber das nur am Rande.  Es wäre vielleicht auch sinnvoller gewesen die Besetzung aus Smallville, also Tom Welling als Clark Kent, Annette O'toole als Martha Kent und Erica Durance als Lois Lane zu verpflichten, denn vor allem bei Brandon Routh  wirkt die Rolle nicht \\""Superman-like\\"".    Das Bonusmaterial hingegen ist das absolut Beste, was ich jemals überhaupt gesehen hab. Es gibt ein Making-Of zum Film, dass länger als der Film selbst ist!! Respekt, und dafür gibt es denn auch drei Sterne, denn bei so einem immensen Budget (über 200 Mio. $) hätte man weitaus mehr aus der berühmtesten Superhelden-Geschichte der Welt machen können...",2007-07-09,0,3,True
