,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
4202,B004X181OO,965320119,The Debt [DVD],N,N,Didn't hit the mark,"This movie missed the mark.  I'm not sure exactly why as the plot was fine.  Three Mossad agents cross into East Berlin in 1965 to kidnap a Nazi war criminal and bring him back to the West for justice.  Things don't go to plan and forty or so years later the chickens come home to roost.<br /><br />Helen Mirren, Tom Wilkinson and Ciaran Hinds play the agents in the modern time period, and were fine. Whilst three younger actors play them in 1965.<br /><br /> I think it was the 1965 period which didn't gell.  The agents looked like actors. Which may sound contrite considering they were actors. But, an actor is supposed to be the person they are playing and none of these three were convincing as a Mossad (or any) agent of that era.  Jessica Chastain could have passed for a younger Julia Roberts, beautiful, with professional airbrushed make up, a dazzling starlet dental display. She  would have stood out a mile in depressed East Berlin.  The two male actors were similar `Hollywood hunks'.<br /><br />At one point the trio are practicing their finely honed unarmed combat skills. Then, shortly after, Jessica is confronted by a middle aged doctor (the war criminal) who has been trussed up for two weeks and force fed, and is promptly beaten unconscious by him!  There was no depth to the tension that hung around the three kidnappers.  The love angle was contrived and did not add to the plot but appeared just bolted on for effect. The ending was somewhat bizarre.<br /><br />As an aside, rather odd. The older actors should at least physically resemble the younger ones they are portraying later in life. And it first I thought they did, but in fact I got the two male leads the wrong way around!  Who on earth did the casting!<br /><br />Not an inspiring or gripping movie.",2012-09-27,0,3,True
4206,B005EEUHW8,77682141,The Hobbit: An Unexpected Journey (DVD + UV Copy( [2013],N,Y,Good film,"If you like lord of the rings then this is good.  The special effects are excellent but my, it is long.  So probably good to get it on DVD so you can watch in snippets.",2013-06-23,1,3,False
4208,B002Z58GQI,399409747,Transcend JetFlash 300 USB 2.0 Flash Drive - PARENT ASIN,N,Y,Five Stars,Perfect,2014-10-08,1,5,False
4275,B00AYBGX10,178375143,Die Hüter des Lichts,N,Y,etwas Langweilig,zwar sehr niedlich aber auch etwas langweilig. Die Geschichte ist für Kinder die jünger sind als 10 Jahre fast nicht zu verstehen.,2014-04-01,0,3,True
4277,B00AACAIYQ,170497708,BestOfferBuy - Capuchon Objectif à Clipper 52 mm + Dragonne Pour Appareil Photo Canon Nikon,N,Y,Rapport qualité/prix évident,Je ne vais pas faire un roman sur un bouchon d'objectif mais ce modèle à le mérite d'être vendu très peu cher (- de 2 euros) pour une qualité de fabrication plus que correcte. La &#34;pince&#34; est souple pour faciliter la mise en place et/ou le retrait et le bouchon reste bien fixe sur mon objectif Canon 50mm f/1.8. C'est parfait!,2013-04-27,0,17,False
4296,B000ANHERY,730316962,Chaos And Creation In The Backyard,N,N,A Fine Choice!,"Paul McCartney, never at a loss for creating extraordiary songs does not disappoint on this collection either. The music is pure McCartney; the lyrics nonpareil. Paul McCartney is a song writer in a class by himself. He has definitely raised the musical bar once again.<br /><br />\\""Fine Line\\"" is of extraordinary caliber and \\""Jenny Wren\\"" is noted for its beautiful acoustic and Paul's singing. \\""English Tea\\"" brings to mind the Beatle years; in listening to this, one can imagine Paul in 1967 singing this and it would be as wonderful and outstanding as it is as a recent work. Indeed, this one does hearken back to Beatle days; one can indeed hear the unique influence as only Paul McCartney can provide.<br /><br />\\""Too Much Rain\\"" and \\""Riding to Vanity Fair\\"" are excellent songs that work as \\""counterpoint\\"" or contradictory pieces. The songs both show Paul at his cutting edge best.<br /><br />This is the kind of thing I hope we'll hear more of over time. Paul McCartney has indeed shown a musical renaissance as well as his musical roots which are with the Beatles. He deftly combines these and the result is nothing short of brilliant. In effect, one can liken this to Gestalt - the sum being greater than the whole of its parts. In this case, the parts being Paul's musical background with the Beatles and later with Wings and his more current solo works. This is indeed a beautifully done Gestalt listening experience.<br /><br />No Beatle fan and/or Paul McCartney fan should be without this one. The song writing is just spectactular. You also get a DVD with a very nice doumentary about the creation of this CD. You also get some animated footage as well. Be sure to get this one and get ready for some high caliber music!",2010-09-09,0,6,False
4310,B00008KDHE,306895811,American Pie 3: The Wedding [DVD] [2003],N,N,An American Pie..,"I have already seen the other 2 american pies, and i really couldnt believe that the 3rd one was gonna be so good. I thought when i went to the cinemas to see american pie 2 that as a seaquell it will suck but it was great. As a was going to the theater to watch the american wedding I said come on they cant make a movie as funny as the other 2 but believe me i laughted as hell. It was great and i am gonna be one of the firsts to get it on dvd cause its on of the best teen movies ever. Stiffmaistah RULZ!!",2003-11-17,1,9,True
4314,B009YG2ND8,535109892,FINAL FANTASY III,N,Y,Awesome,"It's amazing, just as good as the original!<br />For those who think if you die it's game over, you can save normally on the main map!",2013-06-09,1,1,True
4317,B00008LSU7,174597926,X-Men [1.5],N,N,Deja fini ?,"C'est ma premiere reaction en voyant tomber le generique de fin, la seconde fut \\""j'espere que la suite ne va tarder\\""...<BR>Petit je lisais Marvel dans le texte car je n'arrivais pas a accrocher sur Victor Hugo... Et là une de ses oeuvres adaptée en film... Inqietude... Qu'est-ce qu'ils en ont fait ? Un bon film, tout simplement. Pas un chef d'oeuvre, je vous l'accorde, mais tout y est et l'amateur de la BD en sortira comblé. Quelques fausses notes poour les amateurs de la premiere heure, un cyclope un peu jeune, le nom de serval qui a disparu, la modernisation des costumes ( ça c'est plutot bien vu ), l'institut repensé, une legere debauche technologique ( necessaire ?), mais rien à regretter, il s'agit bel et bien des X Men. Le film est bien construit et bien filmé, les acteurs sont credibles... Mais c'est trop court, et la fin nous laisse sur notre faim, et annonce très clairement une suite (manipulation commercial ?). Un film qu'il faut avoir lorsqu'on aime ce genre de comics en en attendant d'autres avec impatience. Un film qu'on ne se lasse pas de revoir.",2003-06-04,2,3,True
4322,B001KH68GM,725338533,Invaders Must Die,N,N,,"Un peu déçu à la première écoute, ensuite ça passe mieux. Prodigy a \\""bercé\\"" ma post-adolescence et j'espérais retrouver des beats aussi percutants que \\""Smack my bitch up\\"" ou \\""Firestarter\\"", voire \\""Voodoo people\\""... ils ont vieilli les bougres, comme moi probablement. Sans être non plus inoubliable, leur album précédent \\""Always Outnumbered, Never Outgunned\\"" me semblait meilleur.",2010-06-28,0,6,False
4335,B001EVNMTK,441833102,"Braun Replacement Foil & Cutter Cassette - 32S, Series 3 - Silver",N,Y,brilliant,"shaver is like new again i thought i might have difficulty buying new foil but soon got a replacement , only had shaver a year soon wore it out, i thought i might have to dispose of it but like i said got the new foil and i am very pleased with it and could recomend the supplier to anybody thanks a lot.",2013-01-12,1,25,True
4340,B000I2JQNC,626979457,Road Trip,N,N,trop marrant!!!,"c'est une bonne comédie!!il y a beaucoup d'humour,on rigole pas mal,vraiment je le conseille,on ne s'ennuie pas!!sylvie du 67",2007-05-10,0,3,True
4385,B000IOMVS2,853347946,Supernatural - The Complete First Season [DVD] [2006],N,N,excellent series,this is by far the best series i have seen on tv since the x-files finished. go and get it.,2006-10-02,1,3,True
4397,B0031RG846,160412959,"Schleich 70420 - Elfen, Einhorn Fohlen",N,Y,Zufrieden =),"Ich habe diesen Artikel für meine 5-jährige Nichte zu Weihnachten ausgesucht.  Preislich finde ich es super okay & insgesamt bin ich mit dem Produkt sehr zufrieden. Optisch super!!! Sauber verarbeitet, ich bin mir seeehr sicher das meine Nichte damit viel Spaß haben wird =)  Zu Empfehlen ;)",2011-12-17,0,2,True
4398,0307463745,877463784,Selbstverliebt und ohne Tiefgang,N,N,Rework,"Auf den ersten Blick erschien mir das Buch als nette Zusammenfassung guter Ratschläge, die man vielleicht neuen Entwicklern oder Kunden zur leichten Lektüre in die Hand drücken kann.    Dass allerdings mehr als die Hälfte des Inhalts verbatim aus dem ersten Buch der Bande übernommen ist (was wiederum eine Kopie des Blogs war), finde ich ebenso unverschämt, wie die Tatsache, dass 37signals oft nur bekannte Ideen wiederkäuen und dann im Kapitel \\""Ressources\\"" nur auf Material von 37 Signals selbst verweisen, anstatt die Menschen zu erwähnen, von denen sie Ihre Ideen beziehen.    Das Buch mag für Einsteiger leicht verdauliches kontextfreies Regelwissen bieten, die praktische Anwendbarkeit für den Einsteiger sehe ich allerdings nicht. Denn die als religiöse Offenbarung verbreiteten Ratschläge werden oft doch nicht so ganz zum eigenen Arbeitsalltag passen, und dann wüsste man als Einsteiger vielleicht doch gerne, wo man mehr zu einem bestimmten Thema erfahren kann, um das Ganze zu verstehen und die Regeln anzupassen.",2011-05-28,3,0,True
4422,0099580578,600633062,Fifty Shades Trilogy Boxed Set,N,Y,most people will enjoy but \i did not read all I thought it ...,most people will enjoy  but \i did not read all  I thought it rather silly,2015-04-15,1,0,False
4434,B002DUCIPU,173322948,Coraline (2D + 3D Version) [Blu-ray] [Import anglais],N,Y,,"Livré selon les prévisions, conforme à sa description sur le site.<br />Film d'animation qui a fait le délice d'une enfant de 4 ans, également apprécié d'un public adulte, thème original.",2013-10-06,2,3,False
4449,B002DELX5W,114743687,The Princess and the Frog [DVD],N,Y,Five Stars,Great family film,2015-01-17,1,3,False
4457,B007W9KQ9W,251269761,Battleship [Blu-ray],N,Y,popkornkino,die geschichte schon 100.male gesehen. aber da es um das spiel schiffe versenken geht und wer gute aktion mag der kommt voll auf seine kosten,2013-10-04,3,3,True
4463,0007513763,929157076,The Day The Crayons Quit,N,Y,Excellent for story time,This book seemed to equally entertaining for adults s it was for children,2015-08-11,1,0,False
4464,1623360277,105127649,"The Starch Solution: Eat the Foods You Love, Regain Your Health, and Lose the Weight for Good!",N,Y,Un livre &agrave; lire absolument !,"Lecture essentielle ! Ce livre ne s'adresse pas forc&eacute;ment qu'aux v&eacute;g&eacute;tariens et aux v&eacute;g&eacute;taliens, mais &agrave; toute personne qui veut prendre soin de sa sant&eacute;. Inclus un programme de 7 jours et une s&eacute;rie de recettes.",2015-05-10,0,15,True
4472,B00328G51A,634789368,The brown bunny,N,N,Dans les limbes,Une oeuvre rare et pr&eacute;cieuse. Rien de balis&eacute;. Aucun rep&egrave;re. Dans une s&eacute;quence le vide du d&eacute;sert absorbe litt&eacute;ralement le personnage sur sa moto. Une errance sans fin semble vouer cet homme &agrave; toujours plus d'&eacute;garement. Le rythme d'une lenteur radicale repousse o&ugrave; envoûte. Un parti-pris sans concession et courageux. Un engagement artistique aussi puissant que le d&eacute;sespoir absolu du personnage. Suivez le lapin brun...,2013-05-04,2,3,True
4476,B005CNZN7A,824349893,Prima Qualität,N,Y,Harry Potter und die Heiligtümer des Todes - Teil 2,"Állés primá géláúfén súpér Qúálität.gérné wiédér.<br />Wérdé nớch téil éins Káúfén .Film für júng  mind. zwölf Jáhré sớlltén sié Séin,únd Ált",2012-12-09,0,3,False
4479,B00EDPFJA4,425204387,Nothing Was the Same - Edition Limitée,N,N,,"NWTS était un des albums les plus attendus de l'année et on peut dire qu'on ne regrette pas d'avoir attendu. D'album en album Drake est de plus en plus sombre. Les instrus de 40 Shebib sont incroyable et dégage une atmosphère extrêmement noir et dérangeante pour notre plus grand bonheur. Drake innove continuellement, certes on a la sensation d'avoir une suite a Take Care (tout aussi excellent) mais celui ci est clairement novateur et en avance sur son temps. Un excellent album, aucun déchet. Les vrais fans de Drake ne peuvent que se réjouir même si les \\""le rap c'était mieux avant\\"" vont fuser. Evoluez mes amis comme la musique et comme cet album !!!",2013-09-29,2,6,True
4513,B007SYWFRM,519073536,L'Âge de Glace : Le Village,N,Y,nul,"trop de beug. pas d acces aux amis, jeux different ios. 3 versions differentes sur Android et pas moyen de passer d une version a l autre. Et Gameloft : on peut rien faire !",2013-05-07,2,1,True
4521,B00DHJT4US,229079282,The Monuments Men [Blu-ray],N,Y,Good but historically incorrect,Good show. Unknown part of WWII history. Holywood of course makes out a handfull of yanks won the war!,2015-01-18,1,3,False
4523,0747591075,400589274,Harry Potter and the Deathly Hallows  (Book 7) [Special Edition] (Harry Potter Special Edition),N,N,Closure!,"Ms Rowling is a genius. I finally have closure. This book is just bang, bang, bang from the start, with so many revelations that you're constantly opening your mouth in shock and understanding. It's very saddening looking back to Philosopher's Stone to when they were only eleven and seeing how they've all grown. And however devestating is it that we won't have another HP book, I am happy that all the loose ends were tied and she couldn't have done it better.",2007-07-22,1,0,True
4529,B000OFOUA2,819782793,Le Prestige,N,N,"Semi-r&eacute;ussite, semi-&eacute;chec","Adapt&eacute; du chef-d'oeuvre de l'&eacute;crivain anglais Christopher Priest, Le Prestige est un film d&eacute;cevant, surtout pour ceux qui ont lu le livre avant. Hollywood a tout grossi (le nombre de morts, notamment) pour faire du spectaculaire &agrave; tout crin l&agrave; o&ugrave; l'&eacute;crivain Christopher Priest avait construit un drame assez intimiste et terrible sur le monde du spectacle et l'obsession d'être le meilleur, quitte &agrave; tout perdre (son entourage, sa vie).<br /><br />Les seconds rôles - Michael Caine, David Bowie - sont formidables, mais ne suffisent pas &agrave; sauver le t&eacute;l&eacute;spectateur d'un ennui poli.<br /><br />Pas vraiment r&eacute;ussi, pas compl&egrave;tement rat&eacute;, Le Prestige se laisse voir avec plaisir, mais ne vaut pas le formidable livre dont il a &eacute;t&eacute; tir&eacute;.",2007-07-04,0,3,True
