,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
1318,B00005UDVP,33868377,Laundry Service,N,Y,Traumhafter Einstieg...,"Shakira hat nicht nur Ihre Haarfarbe geändert, auch ein wenig ihren Stil. Trotzdem ist &quot;Laundry Service&quot; weit besser als alles was JLo und Co. je hinkriegen werden. Aber es ist halt auch ein wenig &quot;Mainstream&quot;, wenn auch super gut gemacht!<BR>Aber wer auf der Cd das englische &quot;Whenever,Wherever&quot; schon toll findet, wird schnell feststellen das die spanische Interpretaion &quot;Suerte&quot; noch eins draufsetzt. Ich verstehe leider (noch) kein Spanisch, aber Shakira entfaltet Ihre volle Klangfülle, Sinnlichkeit und Erotik erst in Ihrer Muttersprache so richtig. Ich kann nur jedem raten, holt euch die spanischen Alben &quot;MTV-Unplugged&quot; hört wie das Publikun live abdreht und holt euch den Überhammer schlechthin &quot;Donde  estan los ladrones&quot;, vielleicht geht es euch dann so wie mir - die Stimme läßt euch nicht mehr los, ich belege jetzt sogar einen Spanisch Kurs - und warte nur noch drauf diese &quot;Röhre&quot; hoffentlich bald mal live hören und sehen (Bauchtanz und das von einem solchen Prachtweib ist ja wirklich mal was Besonderes) zu können.",2002-02-13,0,6,True
1323,B00K7C17QW,225472,CSI: Hidden Crimes,N,Y,Five Stars,I've it!!,2015-03-01,1,1,False
1338,B007IIKRNM,241189922,"Muppets, génial comme toujours",N,Y,Les Muppets - Le retour,"Bien qu'à mon avis ce ne soit pas le meilleur film Muppets produit, les fanatiques y retrouveront toujours l'esprit et l'humour qui y flotte dans tous les autres... (histoire ressemble un peu aux Muppets à Manhattan)",2012-07-07,0,1,False
1350,B00715BGSC,794235941,Sherlock Holmes 2 : Jeu d'ombres [Blu-ray],N,N,Meilleur que le premier volet ?!,"Guy Ritchie nous offre une suite qui surpasse incontestablement le premier volet.<br /><br />Le film est plus rythmé et tendu, Robert downey jr. est au top de sa forme. Cerise sur le gateau: Noomi Rapace.<br />La photographie est à couper le souffle avec cette tendance \\""délavée\\"" qui colle parfaitement à l'ambiance d'époque et le blu-ray lui rend parfaitement hommage avec un piqué aux petits oignons et une colorimétrie trés soignée.<br /><br />Le seul point négatif du long métrage est à mes yeux Jared Harris qui joue un moriarty un peu fade. La \\""partie d'echec\\"" entre les deux protagonistes est bien présente, mais le personnage manque (cruel)lement de charisme.<br /><br />Ceci dis, le film reste un délicieux divertissement.",2013-01-24,2,3,False
1353,B000OCXMAE,130199192,Linkin Parks gelungener wandel!,N,N,Minutes To Midnight,"Das Album ist anders. Aber anders gut.  Songs wie 'Leave out all the rest', 'what ive done' oder 'bleed it out' sind einfach klasse. Das Album ist abwechlungsreich und hat eingängige beats. Auch der Song von Mike 'in between' it mal was anderes aber wirklich gut.  Einziger Kritikpunkt ist der aktuelle song 'shadow of the day', bei dem erkennt man linkn park absolut garnich mehr und es ist zudem noch ein ziemlich langweiliger song.  Dennoch lohnt sich das Album zu kaufen.",2008-02-02,0,6,False
1374,1858705231,285538061,Clockwork Angels,N,N,Be warned!,"I have been a Rush fan for over 30 years having bought every studio & live album this album does not disappoint.  However I bought the Classic Rock fan pack which is really cool & informative but the CD has a \\""glitch\\"" on \\""The Garden\\"" which is very annoying & destroys the track.  I imagine that this is a manufacturing batch problem & would suggest that a download would be the best way to buy this awesome album as I have not managed to get a reply from Classic Rock magazine to my enquirey for a replacement!",2012-07-02,1,6,False
1376,B008DQM8EO,14261006,Resident Evil: Damnation [Blu-ray],N,Y,ớk,"nicht so gut wie degeneration, leon macht einfahc nurnoch auf obercoolen macker und schaut aus wie sein fleischgewordenes ebenbild im 5ten re film...<br /><br />story war gut, der film erinnerte mich permanent an resident evil 4<br /><br />jetzt eine info an alle mecker köpfe die sich über den 5€ preis unterschied bei vorbestellung beschweren..... ich glaube ihr habt noch nie bei amazon vorbestellt,  amazon verschickt ca 2tage vor release und legt die rechnung  bei, also mit dem preis den der film an diesem tag hatte! fällt der preis während des versandes (also auch noch am release tag wie in diesem fall um 5€) erstattet amazon das geld IMMER zurück,<br /><br />ich persönlich habe heute bereits eine email bekommen das mir die 5€ erstatet werden so wie es imemr bei amazon ist *TOP*",2012-09-28,0,3,True
1395,B00MIA0L9U,648476560,Sonic Highways,N,Y,Four Stars,Bought as a Christmas gift,2014-12-10,1,6,False
1401,B001FB5G98,101257542,Mamma Mia! - Der Film,N,N,Gute Laune auf Knopfdruck!,"\\""Mamma Mia\\"" war DER Film des Sommers 2008! Eine erfrischend gut gelaunte Geschichte, sorglose Harmonie und tolle Songs - alles was ein Film braucht. Die Lieder von Abba wurden toll in eine amüsante Geschichte eingebaut!    Die DVD bietet viele gute Extras, z.B. eine Version zum Mitsingen, Hinter den Kulissen u.v.m. !",2008-12-24,0,3,False
1408,B00JFIPSOG,527656876,Lazaretto,N,N,un patchwork pop....,"oublié the white stripes, the raconteurs,the dead weather, vive jack white! vous aimiez le blues pur et dur(white stripes) , fini!vous aimiez  la musique étrange (the dead weather),fini,vous aimiez la musique  dites rock (the raconteurs), fini! bienvenue à la musique dites \\""pop\\""...oui,oui, vous avez bien lu jack white fait de la musique pop!  écoutez  \\""temporary ground\\""avec ce petit let motiv country,de même que \\""just one drink\\"" au piano bastringue tout comme \\""alone in my home\\"",\\""lazaretto\\"" pourrait figurer sur le dernier black keys...etc,etc,etc...je dirais même que cet album à un \\""je ne sais quoi \\"" des albums de mac cartney!bon ,pour tout ceux qui aiment les artistes qui n'ont pas peur de se mouiller en nous surprenant , cet album est fait pour vous! pour les nostalgiques des white stripes, passez votre chemin.<br />de plus, du rouge ,il est passé au bleu, doit on y voir une connotation musicale?",2014-06-12,2,3,True
1419,B0094J1LJC,749330080,LEGO Technic - 42002 - Jeu de Construction - L' aéroglisseur,N,Y,,excellent et abordable pour un lego!! pour les amateurs de légo c est super mon fils adore jouer avec !!,2013-12-24,0,2,False
1423,B004H0Z6GW,967591148,Le Royaume de Ga'Hoole - La légende des gardiens [Blu-ray],N,N,BON DESSIN ANIME,"Très bonne qualité d'image et bon son. Un bon dessin animé avec de très belles images, une belle histoire, destiné à toute la famille.",2014-08-31,2,3,False
1425,B00BQ4NLC8,400840444,The Husband's Secret,N,Y,great read,"Book was a bit slow to begin but once it grips you there's no putting it down...a great read, read it within 2 days!",2014-09-28,1,4,False
1428,B001XCWOJE,414357677,Welcome,N,Y,Excellent vendeur.,"Vendeur qui respecte en tous points ce qu'il a dit. Article reçu en parfait état, et dans un délai tout-à-fait normal. Très bon vendeur.",2009-10-28,2,3,True
1430,B00QFORZY4,647130552,Super film,N,Y,Lucy [dt./OV],"Ein echt toller Film sehr zu empfehlen , die ganze Familie war begeistert, wir werden ihn auf jeden Fall nochmal anschauen.",2015-01-17,0,9,True
1431,B001O6A67Q,42720652,Working on a Dream/Ltd.Edition,N,Y,The Boss - Sonderklasse,"Mit diesem Album zeigt Bruce Springsteen mal wieder, dass er noch immer der Beste ist. Man merkt, dass gerade durch den tragischen Tot ihres Bandmitgliedes Danny Federici, unglaublich viel Herzblut in dieses Album gesteckt wurde. Wer es nicht hat, sollte es sich schleunigst besorgen.",2009-03-23,0,6,False
1432,B0065GC0BA,910900154,Me Before You,N,Y,Lovely,This really hit the spot - I was looking for a romantic book that wasn't dark but which was challenging yet enjoyable. In spite of the topic I loved the characters and appreciated the insight into life with such an all-encompassing disability.,2014-02-14,1,10,False
1435,B000007WJ5,664517120,"IF YOU'RE FEELING SINISTE, Belle - Sebastian",N,Y,a posseder absolument,"j'adore la douceur de la voix du chanteur, la spontanéité, la gaité qui émane de l'ensemble.<br />a écouter quand on a pas le moral, et aussi quand on l'a<br />c'est beau pur et doux, et très talentueux",2014-05-19,0,6,False
1437,B00ERIUO02,836984168,PRISM [Bonus Tracks],N,Y,Five Stars,Brilliant CD love all the songs on it I love Katy Perry because she's an amazing artist.,2014-09-06,1,6,False
1448,B000M33048,641502188,Déjà Vu - Wettlauf gegen die Zeit,N,N,Subjektive Rezension,"Déjà Vu – etwas, das wir schon mal erlebt haben. Doug Carlin, ATF Agent, reist nach dem Mord an einer Frau in die Vergangenheit, um sie zu retten. Extreme Spannung lässt den Zuschauer mitfiebern, in der Hoffnung, dass die Rettungsaktion gelingt.",2013-11-14,0,3,True
1451,B0096BIENY,719729412,The Greatest Hits (Deluxe),N,Y,decu par publicity,"the album is written in english but only 3 tracks of the 2 cd are sung in english , very disappointed with cd",2013-02-02,0,6,True
1455,B00HZHH2D4,795539948,47 Ronin,N,N,"Gut, aber mit viel Luft nach oben","Ich fand den Film unterhaltsam und die Effekte gut gemacht. Die Schauspieler waren gut in ihrer Leistung hätten aber wohl noch mehr zeigen können, wenn nicht.....<br /><br />Keanu Reeves gewesen wäre. Man möge mich steinigen für deise Meinung, aber er hatte einfach nichts in dem Film zu suchen. Ich achte ihn aber sonst als guten Schauspieler. Aber warum muss man dem Film so zwanghaft einen amerikanischen Stempel aufdrücken? Typische Lockvogeltaktik um Publikum zu gewinnen, die aber leider einen ganzen Film kaputt macht. Und warum ist Keanu Reeves auf einmal der perfekte Gary Stu in dem Film, ohne den nichts laufen würde und immer größer besser und mächtiger ist als die voll ausgebildeten Samurai hinter ihm?<br /><br />Das ist das für mich größte und störendste Manko an dem Film.<br />Ansonsten war der Film gut.<br /><br />Mehr habe ich nicht wirklich zu sagen.",2015-01-04,0,3,True
1466,B009B4ZEKM,709210943,Nur noch Interpretin,N,N,Lotus (Deluxe Version),"Gleich zur Vorwarnung: diese Rezension ist m&ouml;glicherweise ein wenig emotional geworden, denn ich war einmal ein wirklich gro&szlig;er Christinafan!<br /><br />Es ist seit \\""Bionic\\"" ganz deutlich, dass Christina nur noch Interpretin ist und ihre Seele nicht mehr in ihre Musik steckt. Folglich klingt alles, was sie seither rausgebracht hat seelen- und lieblos. Traurig. In Anlehnung an alte Zeiten habe ich das \\""Stripped\\""-Album geh&ouml;rt, und der Vergleich mit „Lotus“ macht einen fast w&uuml;tend.<br /><br />Es wird kein musikalisches oder lyrisches Wagnis mehr eingegangen, alles wird nur in Endlosschleife wiederholt. Die gleichen Parolen (Fighting, Sexuality, Hedonismus, Go home haters) im immer gleichen musikalischen Einheitsbrei. Und dann auch noch so mies abgekupfert bei Songs von Madonna (man vergleiche einmal \\""Girl gone wild\\"" mit \\""Let there be love\\""), die in letzter Zeit auch nicht gerade f&uuml;r ihre musikalische Reife gefeiert wurde.<br /><br />Auf \\""Stripped\\"" wurde noch das Heranwachsen eines jungen M&auml;dchens ins Erwachsenenalter zelebriert, auf \\""Back to Basics\\"" kam musikalisch sehr vielseitig zum Ausdruck, dass Christina zu einer gl&uuml;cklichen und erwachsenen Frau mit ausgefeiltem Musikgeschmack geworden ist. Aber die „Stripped“-Thematik wird leider st&auml;ndig ausgegraben, auf \\""Bionic\\"" und auch auf \\""Lotus\\"". Das  wird aber fatalerweise immer unglaubw&uuml;rdiger und l&auml;cherlicher, je &auml;lter Christina wird. Hat man es mit 30 Jahren als geschiedene Frau und Mutter immer noch n&ouml;tig, sich auf das infantile Niveau seiner \\""Hater\\"" zu begeben und dazu Stellung zu nehmen (\\""Circles\\"")? Auch wenn das ganze m&ouml;glicherweise spa&szlig;ig gemeint ist, langweilt es mich mittlerweile unwahrscheinlich.<br /><br />Es ist einfach traurig, dass Christina sich so unter ihrem Wert verkauft. Sie hat scheinbar nichts mehr zu erz&auml;hlen. Und ihre fantastische Stimme wird unkreativer denn je eingesetzt.<br /><br />Die Seelenlosigkeit der Lieder macht mich teilweise fassunglos, und wenn sie doch eine halbwegs tiefgr&uuml;ndige Aussage haben, wie \\""Sing for me\\"", sind sie unwahrscheinlich kitschig und unertr&auml;glich dr&ouml;ge aufbereitet. Kennen wir die Drums nicht schon aus \\""Bleeding Love\\"" und 2000 anderen Balladen? Aber warum auch was Neues wagen, wenn die Leute es scheinbar auch noch m&ouml;gen, wie unz&auml;hlige positive Rezensionen ja beweisen. W&auml;re ich noch 15, w&uuml;rde ich m&ouml;glicherweise auch nicht verstehen, wo das Problem sein soll. Es ist einfach Musik f&uuml;r die Zielgruppe Kinder und Jugendliche.<br /><br />Die Lyrics auf dem Album sind eigentlich auch das, was mich am meisten st&ouml;rt. Derart belanglos und abgelutscht! Gibt es wirklich noch jemanden, der \\""We are the stars up in the sky. Never shined so bright\\"" h&ouml;ren will, ohne sich komplett ver&auml;ppelt zu f&uuml;hlen? Und wieso erinnert mich die Message so an „Firework“ von Katy Perry? Einfach nicht dr&uuml;ber nachdenken....<br /><br />Aber um sich davon zu erholen und Christina hinter sich zu lassen, sollte man es mit ihrem Worten sagen: \\""SO GO AHEAD AND SAY THE THINGS YOU GOTTA SAY YOU KNOW YOU'RE ONLY THROWING EMPTY WORDS MY WAY\\"". And I mean EMPTY!<br /><br />Und um fair zu sein, nochmal einzelne Songbewertung:<br /><br />Lotus Intro: Verspricht eine Wiedergeburt und finde ich im Grunde als fast einzigen \\""Song\\"" halbwegs einfallsreich. Aber Pulver eben schon am Anfang verschossen.<br /><br />Army of me: Das soll wohl Fighter als Softversion sein. Zumindest der Text ist ein billiger Abklatsch davon. Unglaublich langweilig und monoton, sowie von der Melodief&uuml;hrung her als auch von der musikalischen Begleitung. Und bei der 20. Revolution, die Christina mittlerweile startet, verliert das Wort \\""Revolution\\"" auch deutlich an Intensit&auml;t.<br /><br />Red Hot Kinda Love: Infantiler geht es kaum. Fremdsch&auml;men. Schade, musikalisch ist der Song ganz vielseitig im Vergleich zu den anderen.<br /><br />Make the world move: Meiner Ansicht nach der \\""beste\\"" Dancesong des Albums, obwohl die Lyrics unertr&auml;glich sind.<br /><br />Your Body: Den Song h&auml;tten auch Madonna, Britney oder Katy, Ke$ha etc. singen k&ouml;nnen. Austauschbar.<br /><br />Let there be love: Wie gesagt: Girl gone wild. AhUUUUUUUUUH<br /><br />Sing for me: Erinnert mich an Celin&eacute; Dion. Unertr&auml;glich kitschig. Vor allem diese furchtbaren 80er Drums! Balladen wie \\""Walk away\\"", die wirklichen Seelenschmerz transportierten, werde ich wohl nie wieder von Chris h&ouml;ren. Schade.<br /><br />Blank Page: \\""I know there is hurt. I know there is pain.\\"" Aber von den Balladen noch die radiotauglichste. Auch wenn das Songwriting wieder vollkommen retortig ist. Aber das passt ja zum Radio.<br /><br />Caese Fire: Der einzige Song, bei dem einmal etwas Neues versucht wird. Gef&auml;llt mir gut. Der Song hat mich davon abgehalten, dem Album nur einen Stern zu geben. Sogar mit Metaphern wird hier gearbeitet, wo man bei den anderen Songs ja quasi nichts der Fantasie &uuml;berl&auml;sst.<br /><br />Around the world: Oh Gott. Mir fehlen die Worte. Wie kommt man nur auf so einen Quatsch? Kostprobe: „Brazil to Ibiza Baby just wanna please ya“<br /><br />Circles: Oh weia. Naja, Feindbilder sch&auml;rfen den Charakter. Und wer soll hier nochmal erwachsen werden???<br /><br />Best of me: Hm, mittelm&auml;&szlig;ig. Ber&uuml;hren tut mich das alles nicht. Aber die Hoffnung habe ich ohnehin aufgegeben.<br /><br />Just a Fool: Das w&auml;r doch mal was f&uuml;r den ZDF- Fernsehgarten. Einfach noch die deutsche Version von Pietro und Sarah aufnehmen lassen.<br /><br />Light up the sky: Ein zum Vergessen gemachter Bubblegum song. Langweilig und profan. Chew it up and spit it out.<br /><br />Empty words: Das soll wohl Beautiful 2.0 sein. Oh, ach ja, f&uuml;r alle die es immer noch nicht verstanden haben: You can't bring her down. Really. Und immer diese furchtbaren Drums in jedem 3. Song! Es bricht mir das Herz, Christina!<br /><br />Shut up: Oh, noch ein Song f&uuml;r Hater. Question: if you care so little about them, why do you sing that many songs about them? Why don't you try it with your own advice and just shut the f**** up?<br /><br />W&auml;re ich nicht fr&uuml;her so ein Christinafan gewesen, h&auml;tte ich dieses Album vermutlich niemals bemerkt und es w&auml;re mir egal. Aber ich finde es einfach schade, dass Christina anscheinend auch von der Belanglosigkeitsraupe gefressen wurde, die im Musikbusiness ihr Unwesen treibt. Es ist so schade und traurig.hätten auch Madonna, Britney oder Katy, Ke$ha etc. singen können. Austauschbar.<br /><br />Let there be love: Wie gesagt: Girl gone wild. AhUUUUUUUUUH<br /><br />Sing for me: Erinnert mich an Celiné Dion. Unerträglich kitschig. Vor allem diese furchtbaren 80er Drums! Balladen wie \\""Walk away\\"", die wirklichen Seelenschmerz transportierten, werde ich wohl nie wieder von Chris hören. Schade.<br /><br />Blank Page: \\""I know there is hurt. I know there is pain.\\"" Aber von den Balladen noch die radiotauglichste. Auch wenn das Songwriting wieder vollkommen retortig ist. Aber das passt ja zum Radio.<br /><br />Caese Fire: Der einzige Song, bei dem einmal etwas Neues versucht wird. Gefällt mir gut. Der Song hat mich davon abgehalten, dem Album nur einen Stern zu geben. Sogar mit Metaphern wird hier gearbeitet, wo man bei den anderen Songs ja quasi nichts der Fantasie überlässt.<br /><br />Around the world: Oh Gott. Mir fehlen die Worte. Wie kommt man nur auf so einen Quatsch? Kostprobe: „Brazil to Ibiza Baby just wanna please ya“<br /><br />Circles: Oh weia. Naja, Feindbilder schärfen den Charakter. Und wer soll hier nochmal erwachsen werden???<br /><br />Best of me: Hm, mittelmäßig. Berühren tut mich das alles nicht. Aber die Hoffnung habe ich ohnehin aufgegeben.<br /><br />Just a Fool: Das wär doch mal was für den ZDF- Fernsehgarten. Einfach noch die deutsche Version von Pietro und Sarah aufnehmen lassen.<br /><br />Light up the sky: Ein zum Vergessen gemachter Bubblegum song. Langweilig und profan. Chew it up and spit it out.<br /><br />Empty words: Das soll wohl Beautiful 2.0 sein. Oh, ach ja, für alle die es immer noch nicht verstanden haben: You cant bring her down. Really. Und immer diese furchtbaren Drums in jedem 3. Song! Es bricht mir das Herz, Christina!<br /><br />Shut up: Oh, noch ein Song für Hater. Question: if you care so little about them, why do you sing that many songs about them? Why dont you try it with your own advice and just shut the f**** up?<br /><br />Wäre ich nicht früher so ein Christinafan gewesen, hätte ich dieses Album vermutlich niemals bemerkt und es wäre mir egal. Aber ich finde es einfach schade, dass Christina anscheinend auch von der Belanglosigkeitsraupe gefressen wurde, die im Musikbusiness ihr Unwesen treibt. Es ist so schade und traurig.",2012-11-09,0,6,True
